1F46E,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46e.png,👮,경찰관|경찰
1F46E 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46e.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,👮‍♂,남자 경찰관|경찰 |경찰관 |경찰복 |남자
1F46E 1F3FC 200D 2642 FE0F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46e-1f3fc.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642-fe0f.png,👮🏼‍♂️,남자 경찰관: 연한 갈색 피부|경찰 |경찰관 |경찰복 |남자 |연한 갈색 피부
1F46E 1F3FF 200D 2642 FE0F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46e-1f3ff.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642-fe0f.png,👮🏿‍♂️,남자 경찰관: 검은색 피부|경찰 |경찰관 |경찰복 |남자 |검은색 피부
1F46E 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46e.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,👮‍♀,여자 경찰관|경찰 |경찰관 |경찰복 |여자
1F46E 1F3FD 200D 2640 FE0F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46e-1f3fd.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640-fe0f.png,👮🏽‍♀️,여자 경찰관: 갈색 피부|경찰 |경찰관 |경찰복 |여자 |갈색 피부
1F46E 1F3FF 200D 2640 FE0F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46e-1f3ff.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640-fe0f.png,👮🏿‍♀️,여자 경찰관: 검은색 피부|경찰 |경찰관 |경찰복 |여자 |검은색 피부
1F575,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f575.png,🕵,탐정|스파이 |형사
1F575 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f575.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🕵‍♂,남자 탐정|남자 |스파이 |탐정 |형사
1F575 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f575.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🕵‍♀,여자 탐정|스파이 |여자 |여형사 |탐정 |형사
1F482,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f482.png,💂,근위병|경비대 |경비대원
1F482 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f482.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,💂‍♂,남자 근위병|경비대 |경비대원 |근위병 |남자
1F482 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f482.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,💂‍♀,여자 근위병|경비대 |경비대원 |근위병 |여자
1F977,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f977.png,🥷,닌자|몰래 하기 |숨은 |전투원
1F477,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f477.png,👷,건설 노동자|건설 |노동자 |안전모
1F477 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f477.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,👷‍♂,건설 현장 남자 노동자|건설 |건설노동자 |안전모
1F477 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f477.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,👷‍♀,건설 현장 여자 노동자|건설 |건설노동자 |안전모
1FAC5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fac5.png,🫅,왕관을 쓴 사람|군주 |귀족 |왕실 |왕족
1F934,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f934.png,🤴,왕자|왕자님 |프린스
1F478,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f478.png,👸,공주|공주님 |동화 |판타지 |프린세스
1F473,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f473.png,👳,터번을 쓰고 있는 사람|무슬림 |아랍인 |터번 쓴 사람
1F473 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f473.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,👳‍♂,터번을 쓰고 있는 남자|무슬림 |아랍인 |터번 |터번 쓴 남자
1F473 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f473.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,👳‍♀,터번을 쓰고 있는 여자|무슬림 |아랍인 |터번 |터번 쓴 여자
1F472,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f472.png,👲,중국 전통 모자를 쓰고 있는 남자|과피모 |남자 |모자 |중국 전통 모자를 쓴 남자
1F9D5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d5.png,🧕,머리에 스카프를 두른 여자|머리 스카프 |히잡
1F935,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f935.png,🤵,턱시도를 입은 사람|결혼식 |신랑 |턱시도
1F935 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f935.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🤵‍♂,턱시도를 입은 남자|남자 |신랑 |턱시도
1F935 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f935.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🤵‍♀,턱시도를 입은 여자|여자 |턱시도
1F470,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f470.png,👰,면사포를 쓴 사람|결혼식 |면사포 |면사포를 쓴 신부 |사람 |신부
1F470 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f470.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,👰‍♂,면사포를 쓴 남자|남자 |베일 |베일을 쓴 남자
1F470 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f470.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,👰‍♀,면사포를 쓴 여자|면사포 |베일 |베일을 쓴 여자 |여자
1F930,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f930.png,🤰,임산부|여성 |임신 |임신부
1FAC3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fac3.png,🫃,임신한 남자|배 |배가 터질 듯한 |부푼 |임신
1FAC4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fac4.png,🫄,임신한 사람|배 |배가 터질 듯한 |부푼 |임신
1F931,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f931.png,🤱,모유 수유|모유 |수유 |아기
1F469 200D 1F37C,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f37c.png,👩‍🍼,수유 중인 여자|수유 |아기 |여자
1F468 200D 1F37C,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f468.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f37c.png,👨‍🍼,수유 중인 남자|남자 |수유 |아기
1F9D1 200D 1F37C,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f37c.png,🧑‍🍼,수유 중인 사람|남성 |부모 |수유 |아기 |여성
1F47C,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f47c.png,👼,아기 천사|천사
1F385,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f385.png,🎅,산타클로스|산타 |산타 할아버지 |크리스마스
1F936,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f936.png,🤶,산타할머니|산타 |산타클로스 |크리스마스
1F9D1 200D 1F384,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f384.png,🧑‍🎄,산타|산타클로스 |크리스마스
1F9B8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b8.png,🦸,히로인|정의 |초능력 |히어로
1F9B8 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b8.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🦸‍♂,남자 히어로|남자 |정의 |초능력 |히어로
1F9B8 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b8.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🦸‍♀,여자 히어로|여성 |정의 |초능력 |히로인 |히어로
1F9B9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b9.png,🦹,슈퍼 악당|범죄자 |빌런 |악당 |초능력
1F9B9 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b9.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🦹‍♂,남자 슈퍼 악당|범죄자 |빌런 |악당 |초능력
1F9B9 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9b9.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🦹‍♀,여자 슈퍼 악당|범죄자 |빌런 |악당 |여자 |초능력
1F9D9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d9.png,🧙,마법사|마녀
1F9D9 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d9.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧙‍♂,남자 마법사|마법사
1F9D9 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d9.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧙‍♀,여자 마법사|마녀 |마법사
1F9DA,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9da.png,🧚,요정
1F9DA 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9da.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧚‍♂,남자 요정
1F9DA 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9da.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧚‍♀,여자 요정
1F9DB,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9db.png,🧛,뱀파이어|드라큘라 |언데드
1F9DB 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9db.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧛‍♂,남자 뱀파이어|드라큘라 |언데드
1F9DB 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9db.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧛‍♀,여자 뱀파이어|드라큘라 |언데드
1F9DC,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dc.png,🧜,인어
1F9DC 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dc.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧜‍♂,남자 인어
1F9DC 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dc.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧜‍♀,여자 인어
1F9DD,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dd.png,🧝,엘프
1F9DD 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dd.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧝‍♂,남자 엘프
1F9DD 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9dd.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧝‍♀,여자 엘프
1F9DE,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9de.png,🧞,지니|정령
1F9DE 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9de.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧞‍♂,남자 지니|정령
1F9DE 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9de.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧞‍♀,여자 지니|정령
1F9DF,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9df.png,🧟,좀비|언데드 |워킹 데드
1F9DF 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9df.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧟‍♂,남자 좀비|언데드 |워킹 데드
1F9DF 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9df.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧟‍♀,여자 좀비|언데드 |워킹데드
1F9CC,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9cc.png,🧌,트롤|괴물 |동화 |판타지
1F486,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f486.png,💆,마사지 받는 사람|경락 |마사지
1F486 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f486.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,💆‍♂,마사지 받는 남자|관자놀이 |두통 |마사지 |지압
1F486 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f486.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,💆‍♀,마사지 받는 여자|관자놀이 |두통 |마사지 |지압
1F487,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f487.png,💇,헤어컷|가위와 빗 |미용
1F487 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f487.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,💇‍♂,남자 헤어컷|가위 |미용실 |헤어컷
1F487 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f487.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,💇‍♀,여자 헤어컷|가위 |미용실 |헤어컷
1F6B6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6b6.png,🚶,보행자|걷는 사람 |보행자용
1F6B6 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6b6.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🚶‍♂,걷는 남자|걷기 |도보 |보행자 |워킹
1F6B6 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6b6.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🚶‍♀,걷는 여자|걷기 |도보 |보행자 |워킹
1F9CD,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9cd.png,🧍,서 있는 사람|서 있는
1F9CD 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9cd.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧍‍♂,서 있는 남자|남자 |서 있는
1F9CD 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9cd.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧍‍♀,서 있는 여자|서 있는 |여자
1F9CE,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9ce.png,🧎,무릎을 꿇은 사람|무릎을 꿇은
1F9CE 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9ce.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧎‍♂,무릎을 꿇은 남자|남자 |무릎을 꿇은
1F9CE 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9ce.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧎‍♀,무릎을 꿇은 여자|무릎을 꿇은 |여자
1F9D1 200D 1F9AF,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9af.png,🧑‍🦯,지팡이를 든 사람|시각장애 |접근성
1F468 200D 1F9AF,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f468.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9af.png,👨‍🦯,지팡이를 든 남자|남자 |시각장애 |접근성
1F469 200D 1F9AF,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9af.png,👩‍🦯,지팡이를 든 여자|시각장애 |여자 |접근성
1F9D1 200D 1F9BC,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9bc.png,🧑‍🦼,전동 휠체어를 탄 사람|전동 휠체어 |접근성
1F468 200D 1F9BC,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f468.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9bc.png,👨‍🦼,전동 휠체어를 탄 남자|남자 |접근성 |휠체어
1F469 200D 1F9BC,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9bc.png,👩‍🦼,전동 휠체어를 탄 여자|여자 |접근성 |휠체어
1F9D1 200D 1F9BD,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d1.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9bd.png,🧑‍🦽,수동 휠체어를 탄 사람|수동 휠체어 |접근성
1F468 200D 1F9BD,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f468.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9bd.png,👨‍🦽,수동 휠체어를 탄 남자|남자 |접근성 |휠체어
1F469 200D 1F9BD,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f469.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9bd.png,👩‍🦽,수동 휠체어를 탄 여자|여자 |접근성 |휠체어
1F3C3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c3.png,🏃,뛰는 사람|달리기 |뛰기 |런닝 |마라톤
1F3C3 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c3.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🏃‍♂,뛰는 남자|달리기 |뛰기 |런닝 |마라톤
1F3C3 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c3.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🏃‍♀,뛰는 여자|달리기 |뛰기 |런닝 |마라톤
1F483,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f483.png,💃,여자 댄서|댄서 |댄스 |댄싱 |여성 |여자 |춤 |춤추는 여자
1F57A,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f57a.png,🕺,남자 댄서|남성 |남자 |댄서 |댄스 |댄싱 |춤 |춤추는 남자
1F574,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f574.png,🕴,공중에 떠 있는 정장 입은 남자|공중부양 |남자 |정장
1F46F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46f.png,👯,토끼 귀를 쓰고 춤추는 사람들|토끼 귀를 쓴 여자
1F46F 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46f.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,👯‍♂,토끼 귀를 쓰고 춤추는 남자들|댄서 |두 남자 |토끼 |토끼 귀
1F46F 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f46f.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,👯‍♀,토끼 귀를 쓰고 춤추는 여자들|댄서 |두 여자 |토끼 |토끼 귀
1F9D6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d6.png,🧖,사우나 하는 사람|사우나
1F9D6 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d6.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧖‍♂,사우나 하는 남자|사우나
1F9D6 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d6.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧖‍♀,사우나 하는 여자|사우나
1F9D7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d7.png,🧗,클라이밍하는 사람|클라이밍
1F9D7 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d7.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🧗‍♂,클라이밍하는 남자|클라이밍
1F9D7 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9d7.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🧗‍♀,클라이밍하는 여자|클라이밍
1F93A,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f93a.png,🤺,펜싱하는 사람|검 |선수 |스포츠 |펜싱
1F3C7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c7.png,🏇,승마|말 |말과 기수 |스포츠
26F7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26f7.png,⛷,스키 타는 사람|스키 |스키타는 사람
1F3C2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c2.png,🏂,스노보드 타는 사람|스노보더 |스포츠 |운동
1F3CC,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3cc.png,🏌,골프치는 사람|골프 |공 |필드
1F3CC 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3cc.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🏌‍♂,골프치는 남자|골프 |골프선수 |스윙
1F3CC 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3cc.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🏌‍♀,골프치는 여자|골프 |골프선수 |스윙
1F3C4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c4.png,🏄,서핑하는 사람|서퍼 |스포츠
1F3C4 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c4.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🏄‍♂,서핑하는 남자|서퍼 |서핑 |서핑보드 |수상스포츠
1F3C4 200D 2640,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c4.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2640.png,🏄‍♀,서핑하는 여자|서퍼 |서핑 |서핑보드 |수상스포츠
1F6A3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a3.png,🚣,노젓는 사람|노 젓는 보트 |보트
1F6A3 200D 2642,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a3.png|https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2642.png,🚣‍♂,노젓는 남자|노 |노젓기 |배 |보트
